uid,district_name,year,month,area,centroid_x,centroid_y,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_anomaly,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_anomaly,lst_mean,lst_std,lst_min,lst_max,lst_anomaly,precipitation_mean,precipitation_std,precipitation_min,precipitation_max,precipitation_anomaly,drought_signal,population_mean,population_std,population_min,population_max,lulc_majority_class,rwi_mean,rwi_std,rwi_min,rwi_max,population_available,lulc_available
WBD0006,darjeeling,2019,12,0.1862202780749099,88.26205559014126,26.850555598778328,0.6901208568793991,0.1562433183014433,0.1143999993801117,0.9259999990463256,0.2215172452936343,-0.6311940480148176,0.1071956328163082,-0.8135995864868164,-0.2576179504394531,-0.1607262768979275,18.597705739036275,5.246841622172687,4.922727108001709,27.0483341217041,-4.656239268692225,0.660049087122867,0.3962700693549757,0.190676599740982,1.5290095806121826,0.2353051646342544,-0.7829917056287439,679.1755974962064,823.6149818775792,5.512202739715576,8446.724609375,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,1,0.1862202780749099,88.26205559014126,26.850555598778328,0.6489715427466838,0.1619517892328775,0.0487500000745058,0.9361499845981598,0.148314976274513,-0.6233105214326422,0.1233637681897009,-0.8138428330421448,-0.1741816699504852,-0.1366665446406325,17.643751691932863,5.171498174447978,3.2166666984558105,25.75,-4.425546630699969,1.7870698226125616,0.8595570430068573,0.4337299466133117,3.30537748336792,0.8055419371121559,-1.066777661679445,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,2,0.1862202780749099,88.26205559014126,26.850555598778328,0.6084406829487006,0.1557500747691338,0.0376000013202428,0.9567999839782716,0.1109367462907496,-0.5604492399519648,0.1059312691517615,-0.7760053873062134,-0.2095121890306472,-0.0824417874879088,20.74434725230103,6.112112853701426,5.013333320617676,29.703332901000977,-4.2592523883907525,1.8737272965280636,0.822564236526957,1.006982684135437,3.5787220001220703,1.071436799021566,-0.6521795701875907,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,3,0.1862202780749099,88.26205559014126,26.850555598778328,0.6303926658940173,0.1280125495046984,0.0539500005543231,0.9462999999523164,0.0866726805497443,-0.5331075041386235,0.0861929995361033,-0.7429946660995483,-0.2318876981735229,-0.0198753581683339,24.4969409853817,5.654700622998497,7.679090976715088,33.279998779296875,-5.265407199908697,3.861248618678043,2.6516142686268416,0.8961270451545715,9.251237869262695,2.6184952357441422,-0.4143948567794531,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,4,0.1862202780749099,88.26205559014126,26.850555598778328,0.6193261031402274,0.1681323363077291,0.0414500003680586,0.9772499799728394,0.0682128127747636,-0.4857391344170647,0.0882981990000869,-0.7216474413871765,-0.1471242904663086,-0.0185233455645494,26.43230914997293,5.424145831105835,12.234615325927734,34.95800018310547,-6.140488593204282,6.952211078844573,2.8966699734437897,3.279287338256836,12.662578582763672,1.2598909856014,-0.5795762257103728,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,5,0.1862202780749099,88.26205559014126,26.850555598778328,0.6357180774566865,0.2048402336793443,0.0193000007420778,0.9828999936580658,0.0580135977514132,-0.4592464312852801,0.1402159110932941,-0.7699391841888428,-0.0654752478003501,0.0084108223499734,26.5727361292784,5.619621681914359,6.369999885559082,36.4900016784668,-4.550689019116074,8.649110492907072,3.0987694288453387,5.1241068840026855,15.152454376220703,1.2128046012250069,-0.8012264153869718,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,6,0.1862202780749099,88.26205559014126,26.850555598778328,0.4746515940122496,0.2267802217492827,0.0235000001266598,0.9864999949932098,-0.0095889388996677,-0.3199929863900347,0.1310478531653312,-0.7369291186332703,-0.0653816983103752,0.0624331072037778,30.13518912489949,6.471159119423467,-11.710000038146973,41.650001525878906,-1.466511637339167,23.816070556640625,2.8324548244174554,18.117023468017575,27.087820053100582,11.008960476215677,-2.4064378525492294,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,7,0.1862202780749099,88.26205559014126,26.850555598778328,0.5138643720179683,0.1718512941446907,0.0207500006072223,0.975950002670288,0.0916762856465455,-0.2309959633579163,0.1051111435020786,-0.6277612447738647,-0.0324133671820163,0.0411021256318194,18.79137314021641,7.013495537276969,3.5299999713897705,30.709999084472656,-9.116355925589325,39.39174933182566,7.699712192638204,25.24222755432129,49.477386474609375,23.430899904768868,-6.154899531614152,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,8,0.1862202780749099,88.26205559014126,26.850555598778328,0.4222927752351787,0.2572902991613812,0.0215999998617917,0.9805499911308287,-0.1069104448899661,-0.4017026555884987,0.1328741581520885,-0.7796337008476257,-0.0594070106744766,-0.0447880423262544,29.7144837517194,5.879762045694434,9.303333282470703,42.45000076293945,0.0893077092455563,13.237458881578949,1.4286795895551518,10.36567211151123,16.15519142150879,1.1339998191251723,-0.9801033917150606,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,9,0.1862202780749099,88.26205559014126,26.850555598778328,0.7756078533178803,0.1557650305555754,0.0289999996311962,0.9697499871253968,0.0965102978271028,-0.4149753240932343,0.1236281583408955,-0.7050343751907349,-0.0670447200536727,0.0078933433413873,27.11012391067538,5.186954721340077,8.723333358764648,37.16999816894531,-2.446308535798824,23.905649285567435,2.6755400777706484,18.64446830749512,27.799087524414062,12.133426279858558,-2.8666324982285967,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,10,0.1862202780749099,88.26205559014126,26.850555598778328,0.772722182508798,0.1354849130632672,0.0970499999821186,0.954399973154068,0.1637600597069687,-0.7073770010414405,0.0885673531676056,-0.8400617837905884,-0.3434043526649475,-0.0971881863785766,26.486237818083374,4.767593483386287,12.166363716125488,34.74866485595703,-2.7381221620195118,3.06412104556435,0.8554427450443401,1.729366660118103,4.726757526397705,-0.3997919777812364,-0.0238060408168718,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,11,0.1862202780749099,88.26205559014126,26.850555598778328,0.733121066256091,0.1423514558125688,0.1119000017642974,0.9668999910354614,0.2422143978163977,-0.6840994168611594,0.1044191338598806,-0.8477908372879028,-0.3117296993732452,-0.1712595702852229,23.58614476177585,5.076165434927955,10.52230739593506,31.97888946533203,-4.6458959274780085,0.5143309141460218,0.4382266285028607,0.0279409680515527,1.4055160284042358,0.3544122321772181,-0.0700912607974433,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2020,12,0.1862202780749099,88.26205559014126,26.850555598778328,0.672037610610111,0.1682990065353719,0.0313999997451901,0.9564499855041504,0.2126249373258131,-0.6097584375339231,0.1061192540777689,-0.8140962719917297,-0.2242070436477661,-0.1496505294922836,19.787126082837037,5.346949546687116,7.611739158630371,28.025714874267575,-4.3339094378987575,0.356702352824964,0.3056336773582646,0.0187604650855064,1.140318751335144,0.2359382620912341,-0.5765781089899145,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,1,1
WBD0006,darjeeling,2021,1,0.1862202780749099,88.26205559014126,26.850555598778328,0.6346785168939497,0.1592830089745489,0.0867500007152557,0.9409499764442444,0.1888177796041464,-0.5912083614612733,0.1182069922861761,-0.7925092577934265,-0.1605562418699264,-0.1485281060056721,19.314608148348672,4.960773442043514,7.0625,27.277692794799805,-4.851090119893488,1.2028108897962069,0.7121479128650551,0.0609125830233097,2.72979998588562,0.9299366098297316,-0.7567159800036227,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,2,0.1862202780749099,88.26205559014126,26.850555598778328,0.5887807403052248,0.1553519468211753,0.0898000001907348,0.8997999727725983,0.1497967424853375,-0.5639388713430851,0.1157788136747545,-0.7755294442176819,-0.1924569457769394,-0.1206060428940583,22.15458006226313,5.564932661355417,7.309999942779541,31.667333602905277,-4.418683088519721,0.99730762682463,0.8890791350457644,0.0425399430096149,2.663374900817871,0.8105961020912357,-0.3320709093944399,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,3,0.1862202780749099,88.26205559014126,26.850555598778328,0.5440394262655657,0.1425750730575871,0.0837499974295497,0.9399000108242036,0.0777043446926342,-0.5045181387049501,0.0855364022444072,-0.7594977617263794,-0.1840877532958984,-0.0423654836957858,24.9775971169464,5.273142623091721,10.543333053588867,33.145790100097656,-6.118642423451195,3.3739178306178044,2.4627298862339986,0.4310352802276611,8.405265808105469,2.705632172596199,-0.2722390766375375,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,4,0.1862202780749099,88.26205559014126,26.850555598778328,0.6231917203150379,0.1265842695857711,0.0861000027507543,0.9256999790668488,0.1427638171725105,-0.5525288219509878,0.0849992618609934,-0.7684274315834045,-0.2086412012577057,-0.0806810552133452,27.388031266919327,4.911308543127186,14.07909107208252,34.86111068725586,-6.080734922663773,3.425217477898849,2.278362033387088,0.8545365929603577,8.273929595947266,2.363686553668631,0.0503905988208481,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,5,0.1862202780749099,88.26205559014126,26.850555598778328,0.6075857016868571,0.2042078221932148,0.0202000006102025,0.9755000174045564,0.0429164659299873,-0.4238044318043041,0.1420334526993171,-0.6948348879814148,-0.0597855933010578,0.0169437386202807,28.46025311315647,4.281195662791379,15.6850004196167,37.27399826049805,-3.934513099978119,12.543236983449836,3.453595259005169,8.105597496032715,18.767698287963867,5.158961085168081,-1.0803295336553091,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,6,0.1862202780749099,88.26205559014126,26.850555598778328,0.3750692238469477,0.2633140589464463,0.0041000001365318,0.9908500015735626,-0.0754005662414479,-0.24696462070533,0.1253309708747076,-0.561527669429779,-0.0234228055924177,0.0881564030865006,28.67417648023917,6.59034865676977,6.25,37.93000030517578,-3.1928262874029905,13.959989848889805,1.4358005681243389,12.005210876464844,16.842103958129883,2.0854835267138263,-1.2393100645044897,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,7,0.1862202780749099,88.26205559014126,26.850555598778328,0.5188740662645506,0.2285058471348263,0.016950000077486,0.9834500253200532,0.0945455160689107,-0.2571845243042363,0.1258440296809341,-0.6822981238365173,-0.0420065447688102,0.0261408382057468,23.83325866188769,6.136455312713945,7.409999847412109,34.90999984741211,-5.342413684623217,22.589279977898848,2.153576114589772,17.73870277404785,25.54752349853516,10.052152344974225,-3.1246196370396464,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,8,0.1862202780749099,88.26205559014126,26.850555598778328,0.5167102427500676,0.1713746479536075,0.0157000003382563,0.964000016450882,-0.0072696917677557,-0.2880771386845961,0.1022776010824997,-0.6534277200698853,-0.0516360141336917,0.0342803062865714,26.09405971258672,5.8423080132973935,-9.770000457763672,35.5099983215332,-1.2640292769564532,21.96024041426809,1.8519180849811057,18.460214614868164,25.364137649536133,9.37310449995976,-2.719543946884709,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,9,0.1862202780749099,88.26205559014126,26.850555598778328,0.7943955781334597,0.1300085313362711,0.0679999999701976,0.9706999957561492,0.1158580355572801,-0.6036587382625923,0.1151556572299736,-0.8126356601715088,-0.1107751503586769,-0.1327507834320744,27.49151664861938,5.356167694078367,10.863333702087402,40.12333297729492,-1.5902717272263196,5.636558934261925,1.4299757635261705,3.813408851623535,8.207940101623535,-4.685829573606914,-0.2583716575268459,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,10,0.1862202780749099,88.26205559014126,26.850555598778328,0.801448558896183,0.110590636226629,0.0855000019073486,0.9689000248908995,0.1049241323421296,-0.5792875037315458,0.0955395607457612,-0.8275527954101562,-0.2768220901489258,0.0230005107314862,25.81809860584732,4.644026460130005,12.24684238433838,34.49833297729492,-2.7745933796371745,12.685511538856908,1.807706145751669,9.328092575073242,15.674071311950684,5.411223341218251,-1.471534294496302,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,11,0.1862202780749099,88.26205559014126,26.850555598778328,0.7497494353174066,0.1383778755194113,0.069149998947978,0.939300000667572,0.1826747129017051,-0.6931535039215154,0.0964204072899027,-0.8250837922096252,-0.297940045595169,-0.1535114241166266,22.33241066594477,5.433726507745265,9.733635902404783,31.08142852783203,-4.562091557347848,0.2316326342130962,0.148494000745108,0.005346733611077,0.5598263740539551,-0.5870400638269098,-0.2057139507917298,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2021,12,0.1862202780749099,88.26205559014126,26.850555598778328,0.7067344744010557,0.149324301917906,0.092799998819828,0.9691500067710876,0.2101115940572566,-0.6540354547736648,0.1047466625451742,-0.8167139291763306,-0.2449167072772979,-0.178695072378834,19.823118570655115,5.373989442612629,6.502799987792969,27.83333396911621,-3.678837528798773,0.7234618036370528,0.5373779815992228,0.1513925194740295,1.7652777433395386,-1.5558030026721958,-0.6210904425482122,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2022,1,0.1862202780749099,88.26205559014126,26.850555598778328,0.6666381241117353,0.1550336043913577,0.0813999995589256,0.9529999792575836,0.1480987853991558,-0.606857690715914,0.1077992711748999,-0.7923963665962219,-0.2457597851753235,-0.1146949895137672,17.360696399566866,5.345119387770376,3.253333330154419,25.86818122863769,-4.3082504078988855,0.8770487935919511,0.6569680865134951,0.1463325321674347,2.3090198040008545,-0.0768179831056445,-0.984616836377924,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2022,2,0.1862202780749099,88.26205559014126,26.850555598778328,0.6048343280488631,0.162079731830774,0.0146500003756955,0.9526500105857848,0.0932387793315467,-0.5455130387843302,0.1100970474014838,-0.784765362739563,-0.1972658187150955,-0.058509060944985,19.235280184082296,5.781642459489221,2.9100000858306885,27.656665802001957,-4.655708323522379,3.485683240388569,1.180435637152499,1.994962334632873,5.6205267906188965,1.4356944519188843,-1.0862831233517365,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
WBD0006,darjeeling,2022,3,0.1862202780749099,88.26205559014126,26.850555598778328,0.5781459641056443,0.1427438384149948,0.0669999988749623,0.8910500109195709,0.0798490119662471,-0.4724522870983499,0.0646979973945618,-0.718887209892273,-0.1529983729124069,-0.0196152830174616,26.85439394964808,4.958005658847968,13.35200023651123,34.327144622802734,-4.249240731827175,1.278651187294408,0.9654178350436864,0.1840220391750335,3.216423273086548,1.0303358385223222,0.2690668603476739,685.0623103186647,978.6839059234261,4.2139482498168945,12157.1982421875,2.0,0.1835027932960894,0.45745609276502147,-0.852,1.868,0,1
